image_id,file_path,width,height,aspect_ratio,total_pixels,mean_luminance,std_luminance,min_luminance,max_luminance,median_luminance,dark_pixel_ratio,bright_pixel_ratio,luminance_range,rms_contrast,michelson_contrast,p10_luminance,p90_luminance,iqr_luminance,shannon_entropy,shannon_entropy_y,sobel_edge_density,mean_edge_magnitude,std_edge_magnitude,laplacian_variance,local_variance_mean,local_variance_std,glcm_contrast,glcm_homogeneity,noise_estimate,dark_chroma_variance,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_u,mean_v,std_u,std_v,colorfulness
caltech_umbrella_005,data/processed/caltech_umbrella_005.png,300.0,266.0,1.1278195488721805,79800.0,237.63516235351562,40.78334045410156,0.0,255.0,254.0,0.011441102756892231,0.87968671679198,255.0,0.17162165682286096,0.9999999960784314,211.23001098632812,255.0,14.7969970703125,4.274071636650363,4.274071636650363,0.25068922305764413,56.13572692871094,154.57192993164062,5254.6611328125,819.7876586914062,2064.446533203125,3.0217469237870347,0.898775003902746,2.9244739978396277,24.443528175354004,244.23033142089844,241.2081756591797,201.93939208984375,35.059173583984375,42.07426452636719,93.69434356689453,107.85566711425781,132.7041015625,41.43986129760742,10.457545280456543,96.88615831798569
caltech_umbrella_006,data/processed/caltech_umbrella_006.png,300.0,248.0,1.2096774193548387,74400.0,222.20529174804688,61.89607620239258,0.0,255.0,255.0,0.022970430107526883,0.7589381720430107,255.0,0.2785535638549124,0.9999999960784314,103.18080139160156,255.0,34.25001525878906,3.678597253960315,3.678597253960315,0.09861559139784946,30.697641372680664,133.14002990722656,2169.32470703125,685.7880859375,2517.183837890625,1.416788587879236,0.9550432865911747,2.1211300237784028,111.66050267219543,223.7296142578125,223.72056579589844,210.40504455566406,75.33020782470703,76.30436706542969,88.45809173583984,121.34071350097656,129.0872344970703,34.967857360839844,42.60748291015625,118.57210774924623
caltech_umbrella_007,data/processed/caltech_umbrella_007.png,300.0,300.0,1.0,90000.0,227.63197326660156,53.40243911743164,13.230000495910645,255.0,255.0,0.00047777777777777776,0.7674,241.76999950408936,0.23459990315282747,0.9013533093082255,132.83120727539062,255.0,5.905242919921875,3.166776104918195,3.166776104918195,0.22344444444444445,40.71036148071289,97.95610809326172,1340.594970703125,392.96820068359375,968.6378784179688,0.9513377926421402,0.8917948308703044,2.3474268545579813,0.0,228.4215545654297,226.12022399902344,233.3453369140625,53.25202941894531,56.499332427978516,44.44686508178711,131.22422790527344,128.56317138671875,12.894449234008789,5.5758748054504395,30.046945451451407
caltech_umbrella_008,data/processed/caltech_umbrella_008.png,279.0,300.0,0.93,83700.0,209.0156707763672,44.693626403808594,0.8969999551773071,255.0,207.32699584960938,0.0038112305854241337,0.46249701314217445,254.1030000448227,0.21382906852854455,0.992989363284219,163.76199340820312,255.0,64.91798400878906,6.467207736525164,6.467207736525164,0.3249462365591398,44.199729919433594,75.98239135742188,743.7378540039062,248.76832580566406,596.11376953125,0.6370384061722465,0.8888814105314153,1.468048846332256,25.402057647705078,212.65611267089844,208.3321075439453,202.98724365234375,43.20928955078125,45.567543029785156,50.22241973876953,124.59795379638672,130.5966033935547,8.708271026611328,7.739161491394043,26.332166660482322
caltech_umbrella_009,data/processed/caltech_umbrella_009.png,300.0,194.0,1.5463917525773196,58200.0,204.45814514160156,72.8502197265625,3.8519997596740723,255.0,255.0,0.024604810996563573,0.6670446735395189,251.14800024032593,0.35630871697383304,0.9702378173754169,85.447998046875,255.0,111.88299560546875,4.406421097827677,4.406421097827677,0.2624398625429553,46.76530456542969,118.2157211303711,3228.4287109375,639.0562744140625,1665.8233642578125,1.756457805835939,0.8785222493787646,5.067551641107394,567.2138290405273,214.60867309570312,199.35137939453125,204.13064575195312,80.2271957397461,97.24816131591797,90.24984741210938,127.815185546875,135.2400360107422,42.357662200927734,48.3719596862793,138.27250328081846
caltech_umbrella_010,data/processed/caltech_umbrella_010.png,300.0,255.0,1.1764705882352942,76500.0,220.51107788085938,76.65348052978516,0.0,255.0,255.0,0.0988235294117647,0.8445359477124184,255.0,0.34761736652334146,0.9999999960784314,40.817501068115234,255.0,4.832000732421875,3.3326143350385817,3.3326143350385817,0.13230065359477125,39.827735900878906,156.0413055419922,2519.0390625,1171.1712646484375,3141.294677734375,1.8860949394900288,0.9425239171980149,2.0244686103858167,1175.7036247253418,224.11497497558594,217.36061096191406,227.28091430664062,77.04618835449219,86.28738403320312,68.57695770263672,131.82044982910156,130.57052612304688,36.06950759887695,19.37045669555664,85.04861053345822
caltech_watch_001,data/processed/caltech_watch_001.png,300.0,242.0,1.2396694214876034,72600.0,224.4523162841797,40.92159652709961,33.917999267578125,255.0,243.85400390625,4.132231404958678e-05,0.7084435261707989,221.08200073242188,0.18231754976843775,0.7652067386859569,158.6616973876953,255.0,48.94000244140625,5.4830077665589165,5.4830077665589165,0.27548209366391185,37.72809600830078,74.8777847290039,417.508056640625,204.02110290527344,469.59991455078125,0.47790939621446554,0.8970981202278383,0.944953191347083,0.0,226.3010711669922,224.64242553710938,218.62448120117188,39.86341857910156,40.546199798583984,46.898414611816406,124.7111587524414,129.31866455078125,5.266537666320801,3.0705487728118896,14.354405357734144
caltech_watch_002,data/processed/caltech_watch_002.png,300.0,225.0,1.3333333333333333,67500.0,150.50601196289062,73.48197937011719,0.29899999499320984,255.0,155.70001220703125,0.11274074074074074,0.24125925925925926,254.7010000050068,0.48823284813368356,0.9976576446141356,36.95600128173828,247.38600158691406,117.21275329589844,7.768852147894012,7.768852147894012,0.5752888888888888,79.4882583618164,113.3687515258789,3904.857177734375,728.7362670898438,1320.537353515625,2.231502768819345,0.7507090011284814,6.251586515841395,40.88577175140381,161.85377502441406,146.59873962402344,140.86203002929688,76.5186996459961,74.47582244873047,65.12541198730469,122.55757141113281,136.09396362304688,12.833745002746582,6.6266069412231445,34.99830185067004
caltech_watch_003,data/processed/caltech_watch_003.png,300.0,217.0,1.3824884792626728,65100.0,139.75331115722656,63.29978942871094,3.2890000343322754,255.0,152.05300903320312,0.08235023041474654,0.11302611367127496,251.71099996566772,0.45293945776037725,0.9745323995899067,41.167999267578125,219.2615966796875,98.01323699951172,7.604388124426496,7.604388124426496,0.7692780337941628,98.0838851928711,105.15565490722656,1891.1416015625,801.7404174804688,1071.1483154296875,1.5874798495316258,0.7272501181880053,3.681765956398871,15.977104663848877,153.78076171875,136.53094482421875,119.55440521240234,66.92523956298828,62.893348693847656,62.53264236450195,116.60106658935547,138.00531005859375,10.190752983093262,9.569695472717285,37.812048071821636
caltech_watch_004,data/processed/caltech_watch_004.png,300.0,238.0,1.2605042016806722,71400.0,32.73250961303711,64.96955108642578,0.0,255.0,2.183000087738037,0.8028851540616246,0.04015406162464986,255.0,1.9848630572367068,0.9999999960784314,0.0,149.74508666992188,11.754999801516533,4.5050243029108685,4.5050243029108685,0.1861764705882353,32.188804626464844,86.87416076660156,444.9063720703125,314.357666015625,947.7586669921875,0.5043178833138041,0.9286888005131102,0.8946777012562916,10.801762819290161,29.628067016601562,32.2156867980957,43.53606414794922,63.04058837890625,65.06878662109375,70.72408294677734,134.0968017578125,125.78571319580078,5.808802127838135,3.921950340270996,18.00614938098107
caltech_watch_005,data/processed/caltech_watch_005.png,300.0,247.0,1.214574898785425,74100.0,203.501220703125,66.75442504882812,1.3680000305175781,255.0,241.9510040283203,0.010823211875843454,0.6171390013495277,253.63199996948242,0.328029603410499,0.9893278371324139,88.18730163574219,255.0,94.0,5.92185877690801,5.92185877690801,0.47025641025641024,90.40772247314453,138.13589477539062,2073.784423828125,848.8910522460938,1298.705322265625,1.8612092823959931,0.787627470154862,2.982569926555791,4.556957244873047,202.7019500732422,203.62950134277344,204.93698120117188,67.7513198852539,66.61751556396484,65.10064697265625,128.8102569580078,127.4299087524414,2.5629258155822754,1.8197174072265625,6.949225309843819
caltech_watch_006,data/processed/caltech_watch_006.png,300.0,237.0,1.2658227848101267,71100.0,208.67701721191406,59.97483444213867,0.0,255.0,239.13101196289062,0.00980309423347398,0.6198593530239099,255.0,0.28740507678346017,0.9999999960784314,111.9635009765625,255.0,80.91799926757812,5.870911668976728,5.870911668976728,0.46528832630098454,83.40693664550781,131.8988037109375,2727.2177734375,713.7322387695312,1150.86376953125,2.07284067227357,0.7893547649040473,3.0822682275856947,4.430010557174683,209.59365844726562,208.78070068359375,205.73892211914062,59.409690856933594,59.9237060546875,61.907203674316406,126.3419418334961,128.65380859375,2.1384024620056152,1.3424571752548218,6.153079622850216
caltech_watch_007,data/processed/caltech_watch_007.png,295.0,300.0,0.9833333333333333,88500.0,19.53691291809082,53.1041259765625,0.0,255.0,0.0,0.9020338983050847,0.024508474576271186,255.0,2.7181430086247684,0.9999999960784314,0.0,31.13420295715332,7.111999988555908,3.422090873486379,3.422090873486379,0.12302824858757062,23.679401397705078,85.1122055053711,772.103759765625,305.9243469238281,1215.7745361328125,0.6022106870448801,0.9429285548368085,1.1587146185770043,24.212128400802612,17.515920639038086,18.85865592956543,28.33001136779785,52.10028076171875,52.89552307128906,58.50354766845703,132.96224975585938,126.5584945678711,7.177393436431885,2.8632142543792725,18.442990456819615
caltech_watch_008,data/processed/caltech_watch_008.png,300.0,226.0,1.3274336283185841,67800.0,167.84788513183594,103.79544067382812,0.0,255.0,255.0,0.1666961651917404,0.5711799410029499,255.0,0.6183899187881468,0.9999999960784314,13.044000625610352,255.0,196.90750122070312,4.400347150986155,4.400347150986155,0.3215929203539823,42.37050247192383,92.42789459228516,593.1334838867188,461.0006408691406,1215.5897216796875,0.6314026946590233,0.8890870716399528,1.4544493829622924,13.650920867919922,168.21417236328125,168.08807373046875,165.65045166015625,104.10967254638672,103.45671844482422,105.7286376953125,126.7599105834961,128.26126098632812,5.466209411621094,4.318918704986572,14.900692944482456
caltech_watch_009,data/processed/caltech_watch_009.png,300.0,233.0,1.2875536480686696,69900.0,168.5484161376953,92.78878784179688,0.2280000001192093,255.0,242.0,0.04758226037195994,0.519098712446352,254.7719999998808,0.5505171120414216,0.9982133582582963,48.955997467041016,255.0,188.0,5.009779015318536,5.009779015318536,0.4046638054363376,60.805606842041016,115.26659393310547,1295.1026611328125,635.4074096679688,1291.9486083984375,1.1661791005289694,0.8484733905534775,2.2535237743985217,10.82302474975586,166.87001037597656,169.45309448242188,168.29229736328125,95.0545425415039,91.67501831054688,92.8385009765625,127.85545349121094,126.80284881591797,1.2030959129333496,2.857686996459961,7.341953988030393
caltech_watch_010,data/processed/caltech_watch_010.png,300.0,300.0,1.0,90000.0,192.85829162597656,45.74091339111328,5.0829997062683105,254.41299438476562,199.17001342773438,0.006077777777777777,0.3606,249.32999467849731,0.23717369249878095,0.9608240566141675,141.22900390625,245.32701110839844,63.489990234375,7.208467445770072,7.208467445770072,0.2364,36.917232513427734,75.17437744140625,533.2984619140625,262.9991455078125,726.7041625976562,0.5499554069119289,0.909220836979862,0.8159510510390454,12.908368110656738,205.06471252441406,191.02163696289062,170.30035400390625,43.35070037841797,46.616722106933594,49.941795349121094,115.26979064941406,136.7064208984375,6.7784929275512695,4.40645694732666,25.618072554852528
caltech_water_lilly_001,data/processed/caltech_water_lilly_001.png,300.0,214.0,1.4018691588785046,64200.0,87.78031158447266,82.18417358398438,0.0,255.0,49.894500732421875,0.3915576323987539,0.14943925233644859,255.0,0.9362483587068227,0.9999999960784314,13.139999389648438,230.15771484375,134.9370002746582,7.233067457984642,7.233067457984642,0.2838317757009346,48.68109893798828,109.83859252929688,792.9163208007812,626.8726806640625,1493.331787109375,0.8878348921886126,0.8833786509289896,1.7779581584476545,8.000763654708862,85.45344543457031,88.13162231445312,92.07434844970703,83.9224624633789,82.71082305908203,77.28717041015625,130.4232635498047,126.34031677246094,9.918753623962402,3.7510008811950684,22.88492779725288
caltech_water_lilly_002,data/processed/caltech_water_lilly_002.png,300.0,237.0,1.2658227848101267,71100.0,56.44740676879883,57.358524322509766,0.0,242.00399780273438,32.22500228881836,0.5480450070323488,0.010632911392405063,242.00399780273438,1.0161409813085263,0.9999999958678368,6.738999843597412,152.6942901611328,72.51599884033203,7.060483812800677,7.060483812800677,0.20639943741209563,35.8322639465332,89.70616912841797,886.1334838867188,338.6007080078125,1037.6097412109375,0.7302480586196762,0.9049393146928989,1.782409128292932,24.94138765335083,45.175655364990234,64.55872344970703,44.24486541748047,69.28189849853516,59.78321075439453,42.81858825683594,121.11370086669922,119.9602279663086,30.370397567749023,13.715907096862793,73.07522272929158
caltech_water_lilly_003,data/processed/caltech_water_lilly_003.png,225.0,300.0,0.75,67500.0,104.68553161621094,61.86145782470703,0.0,254.41299438476562,113.885009765625,0.21631111111111112,0.0333037037037037,254.41299438476562,0.5909265232617975,0.9999999960693832,20.1393985748291,179.55189514160156,107.21475601196289,7.690706941801409,7.690706941801409,0.5517037037037037,72.63542175292969,93.5470199584961,920.7464599609375,562.3282470703125,888.8114624023438,0.9661438508653178,0.8065258671419293,2.2616019565783714,48.50950813293457,104.62065124511719,105.88780975341797,98.66502380371094,73.67617797851562,65.74983978271484,63.13330841064453,124.6024169921875,127.95372009277344,15.816924095153809,27.025480270385742,67.93690426765171
caltech_water_lilly_004,data/processed/caltech_water_lilly_004.png,300.0,202.0,1.4851485148514851,60600.0,92.45954132080078,47.897518157958984,4.440999984741211,255.0,96.16199493408203,0.1669141914191419,0.03334983498349835,250.5590000152588,0.5180375865562056,0.9657648523719472,29.79400062561035,143.06130981445312,52.89300537109375,7.10956040766567,7.10956040766567,0.6542904290429042,79.29615783691406,111.05597686767578,1230.8470458984375,794.8868408203125,1465.2769775390625,1.2655212763077333,0.7744665124041799,2.660710823321165,10.81284761428833,100.72801971435547,93.48638916015625,65.48554229736328,54.518375396728516,47.71038818359375,46.33357238769531,112.77765655517578,133.8976287841797,9.653197288513184,12.430639266967773,42.48629588194348
caltech_water_lilly_005,data/processed/caltech_water_lilly_005.png,300.0,225.0,1.3333333333333333,67500.0,122.30583190917969,32.192466735839844,0.29899999499320984,231.86900329589844,124.81900024414062,0.01691851851851852,0.0008,231.57000330090523,0.2632128490531185,0.9974242747539098,78.17190551757812,159.91831970214844,41.53325653076172,7.001127618129001,7.001127618129001,0.6619703703703703,62.85798645019531,63.49268341064453,932.2938232421875,269.2232971191406,408.2967224121094,0.8097994887057383,0.784823491836643,2.4964773397933855,159.2993984222412,144.2410430908203,110.01274108886719,128.07266235351562,54.656700134277344,44.850868225097656,37.82975769042969,131.25440979003906,143.64566040039062,7.252431392669678,36.76095962524414,90.3217199381202
caltech_water_lilly_006,data/processed/caltech_water_lilly_006.png,300.0,201.0,1.492537313432836,60300.0,61.16229248046875,40.36214828491211,0.2280000001192093,255.0,47.145999908447266,0.3262686567164179,0.009585406301824213,254.7719999998808,0.65991881579459,0.9982133582582963,31.145999908447266,103.28799438476562,30.783000946044922,6.520362442187129,6.520362442187129,0.46621890547263684,62.981300354003906,98.76136779785156,2069.644287109375,455.3741455078125,873.7288818359375,1.4051562014342995,0.8096847435168029,3.7950026748543557,0.384057879447937,59.17620086669922,61.676517486572266,63.7236328125,41.027950286865234,40.1910400390625,39.55944061279297,129.4454345703125,126.5833969116211,0.9051697850227356,0.8272649049758911,3.746116522620333
caltech_water_lilly_007,data/processed/caltech_water_lilly_007.png,289.0,300.0,0.9633333333333334,86700.0,102.13964080810547,77.37835693359375,0.0,255.0,74.00000762939453,0.1830334486735871,0.17025374855824682,255.0,0.7575741951295276,0.9999999960784314,18.309999465942383,240.77200317382812,109.73200225830078,7.513722894453266,7.513722894453266,0.7550749711649366,99.83922576904297,134.93051147460938,3332.4365234375,1015.1264038085938,1924.69189453125,2.4434197828706887,0.6970512596674386,5.57352159512022,24.75192356109619,105.88663482666016,105.82808685302734,73.31979370117188,82.06396484375,75.36325073242188,81.80032348632812,111.7359848022461,130.67259216308594,12.5958251953125,9.05870246887207,41.198262212475
caltech_water_lilly_008,data/processed/caltech_water_lilly_008.png,225.0,300.0,0.75,67500.0,92.80952453613281,76.71467590332031,0.0,254.70098876953125,68.0250015258789,0.29259259259259257,0.09096296296296297,254.70098876953125,0.8265819209845393,0.9999999960738276,7.0,212.78250122070312,142.07049369812012,7.2949688911339035,7.2949688911339035,0.399762962962963,57.01350784301758,98.99322509765625,701.4818115234375,520.8607177734375,1300.120849609375,0.8265817274512925,0.844888384080958,1.8099393819882685,10.907407760620117,89.5185775756836,98.10397338867188,74.17927551269531,79.65591430664062,76.57551574707031,78.84053802490234,117.48631286621094,125.65266418457031,14.461097717285156,10.102466583251953,42.16475515456261
caltech_water_lilly_010,data/processed/caltech_water_lilly_010.png,296.0,300.0,0.9866666666666667,88800.0,67.31062316894531,59.228851318359375,2.122999906539917,252.65200805664062,30.27450180053711,0.5154054054054054,0.007815315315315315,250.5290081501007,0.8799331762204253,0.9833343119862535,18.102001190185547,170.5989990234375,77.93000411987305,6.632696254772599,6.632696254772599,0.383963963963964,52.63041687011719,85.63509368896484,1108.99951171875,382.7264709472656,771.7802734375,0.8964038337697144,0.8407226592097813,2.5984657840575167,6.439848184585571,81.43340301513672,58.18110275268555,77.2783203125,70.61518096923828,54.83230972290039,66.18235778808594,133.62510681152344,138.07330322265625,18.868488311767578,9.96351146697998,50.30156174564005
caltech_wheelchair_001,data/processed/caltech_wheelchair_001.png,300.0,291.0,1.0309278350515463,87300.0,106.69804382324219,55.80002975463867,0.8689999580383301,255.0,104.19099426269531,0.1211454753722795,0.04069873997709049,254.13100004196167,0.5229714363283597,0.9932074580759328,34.845298767089844,191.01699829101562,75.00300598144531,7.725912371260525,7.725912371260525,0.7109392898052692,89.77629089355469,110.7115249633789,1994.6270751953125,681.76513671875,1203.3858642578125,1.6579412048535591,0.7224426977351726,4.065431244804714,31.23722743988037,105.94223022460938,109.09407806396484,96.3428955078125,56.54644775390625,58.45928192138672,48.31059265136719,122.15624237060547,127.46089172363281,10.613186836242676,9.534719467163086,32.65554041635726
caltech_wheelchair_002,data/processed/caltech_wheelchair_002.png,300.0,268.0,1.1194029850746268,80400.0,177.873779296875,93.37548828125,0.0,255.0,246.0489959716797,0.14564676616915423,0.5726368159203981,255.0,0.5249536391783229,0.9999999960784314,29.03000259399414,255.0,178.63549041748047,6.028617143364336,6.028617143364336,0.45657960199004977,100.34407043457031,168.02999877929688,2117.613525390625,1487.5216064453125,2367.03125,2.214104118030468,0.804751419398134,2.7266701763004084,8.934873342514038,172.89503479003906,179.3831024169922,183.1604766845703,96.6308364868164,92.84774017333984,88.63336944580078,130.98345947265625,124.4488296508789,3.8605849742889404,5.45765495300293,16.77390312042813
caltech_wheelchair_003,data/processed/caltech_wheelchair_003.png,300.0,296.0,1.0135135135135136,88800.0,204.9445037841797,79.05996704101562,0.0,255.0,254.05999755859375,0.07759009009009009,0.6892004504504504,255.0,0.38576280502993276,0.9999999960784314,58.0,255.0,86.84599304199219,4.82005222462335,4.82005222462335,0.43524774774774777,138.068115234375,234.90023803710938,9957.31640625,2197.130126953125,3168.83154296875,6.411593947810973,0.7727899629400672,8.741578333238689,14.567049503326416,207.330322265625,204.35069274902344,201.7447509765625,77.67466735839844,80.07963562011719,82.63915252685547,126.19425964355469,129.7017059326172,5.312151908874512,10.427308082580566,26.110151571037743
caltech_wheelchair_004,data/processed/caltech_wheelchair_004.png,300.0,289.0,1.0380622837370241,86700.0,180.88059997558594,90.96603393554688,0.0,255.0,248.843017578125,0.12056516724336794,0.5758131487889273,255.0,0.5029065220090952,0.9999999960784314,32.07099914550781,255.0,160.16300201416016,5.543222477308075,5.543222477308075,0.4716262975778547,122.92245483398438,205.95045471191406,5728.51806640625,2023.2032470703125,2979.270263671875,4.21842736098199,0.7759024388591267,6.1455411320384,4.543212890625,179.5205535888672,181.0997314453125,183.31935119628906,92.78233337402344,90.67092895507812,88.71747589111328,129.37628173828125,127.02992248535156,5.360256671905518,4.293708324432373,14.951456459060399
caltech_wheelchair_005,data/processed/caltech_wheelchair_005.png,272.0,300.0,0.9066666666666666,81600.0,129.0318603515625,55.90306091308594,0.2280000001192093,255.0,125.18299865722656,0.018651960784313724,0.08938725490196078,254.7719999998808,0.4332500541147079,0.9982133582582963,59.71200180053711,210.27499389648438,75.22774505615234,7.633887304226531,7.633887304226531,0.7216911764705882,94.1099853515625,103.93448638916016,1421.7374267578125,692.127197265625,976.1289672851562,1.4157431202312218,0.7553951677834996,2.2533770923023284,26.36026620864868,135.45326232910156,127.8081283569336,118.4909439086914,55.56700897216797,55.53253936767578,62.13848876953125,122.05139923095703,132.58016967773438,8.846314430236816,5.172817707061768,25.16204998467903
caltech_wheelchair_006,data/processed/caltech_wheelchair_006.png,292.0,300.0,0.9733333333333334,87600.0,125.17459106445312,85.8688735961914,0.0,255.0,141.97900390625,0.28557077625570776,0.1921689497716895,255.0,0.6859928375239044,0.9999999960784314,2.8499999046325684,241.12399291992188,172.17599868774414,7.2630494081578405,7.2630494081578405,0.4268150684931507,91.00159454345703,162.4714813232422,5349.93408203125,1331.6212158203125,2257.5,3.259732111636378,0.7862168867334574,6.883714658120502,20.875351428985596,112.75657653808594,124.18389129638672,162.84580993652344,83.53266143798828,86.45352172851562,98.74627685546875,149.2591552734375,119.14266204833984,21.9974422454834,7.404404640197754,59.79116642399071
caltech_wheelchair_007,data/processed/caltech_wheelchair_007.png,298.0,300.0,0.9933333333333333,89400.0,109.78812408447266,64.70611572265625,0.0,254.77198791503906,92.1405029296875,0.11907158836689039,0.054642058165548096,254.77198791503906,0.5893726272570041,0.9999999960749217,34.268898010253906,208.2689971923828,110.79749298095703,7.724296862096038,7.724296862096038,0.6066666666666667,100.82283020019531,148.0438232421875,2824.12158203125,1099.2017822265625,1727.548095703125,2.3537147245035572,0.7535065820667723,4.11973994880779,9.295209169387817,117.22883605957031,107.78997802734375,100.56127166748047,64.07221984863281,65.86229705810547,62.140743255615234,122.79297637939453,133.3072052001953,5.748566627502441,4.607607364654541,19.533636341386813
caltech_wheelchair_008,data/processed/caltech_wheelchair_008.png,300.0,288.0,1.0416666666666667,86400.0,62.317684173583984,53.34114074707031,0.0,255.0,36.0,0.5471296296296296,0.017604166666666667,255.0,0.8559551048549094,0.9999999960784314,23.0,153.0,51.0,6.614153806992176,6.614153806992176,0.4404513888888889,61.44132995605469,100.0401840209961,762.5776977539062,517.5821533203125,1100.736572265625,0.8793885954536803,0.8468073189703287,1.544834523317078,0.0,62.317684173583984,62.317684173583984,62.317684173583984,53.34114074707031,53.34114074707031,53.34114074707031,128.0,128.0,0.0,3.670694184165768e-07,0.0
caltech_wheelchair_009,data/processed/caltech_wheelchair_009.png,300.0,199.0,1.5075376884422111,59700.0,89.00128936767578,54.155540466308594,0.0,255.0,86.07150268554688,0.22855946398659965,0.013249581239530989,255.0,0.6084803966614989,0.9999999960784314,19.77199935913086,173.88809204101562,69.91225814819336,7.4998577027746265,7.4998577027746265,0.6374706867671692,93.47610473632812,134.092041015625,2802.958251953125,853.6718139648438,1433.0843505859375,2.1904014414889463,0.7486912104333638,4.096687236312945,9.833407878875732,88.11051940917969,89.63214111328125,88.08927917480469,51.39387130737305,55.317684173583984,58.97938537597656,127.4853286743164,127.36463928222656,7.283254623413086,6.561905384063721,20.5151055514008
caltech_wheelchair_010,data/processed/caltech_wheelchair_010.png,225.0,300.0,0.75,67500.0,118.1685791015625,51.66250991821289,0.0,255.0,122.65900421142578,0.12906666666666666,0.004666666666666667,255.0,0.4371932866910176,0.9999999960784314,29.029401779174805,179.7840118408203,71.91326141357422,7.478282421046114,7.478282421046114,0.6053037037037037,78.47891235351562,95.92776489257812,3833.94482421875,559.1409912109375,851.6919555664062,2.138039040518658,0.7166081584968897,6.808957904321272,11.635719299316406,126.60842895507812,116.03451538085938,107.0210189819336,56.200740814208984,51.699310302734375,48.20943832397461,121.70906066894531,134.01986694335938,12.9576997756958,8.745478630065918,36.85472369833545
caltech_wild_cat_001,data/processed/caltech_wild_cat_001.png,300.0,235.0,1.2765957446808511,70500.0,150.98672485351562,73.92414093017578,0.2280000001192093,255.0,151.75900268554688,0.09346099290780142,0.2604822695035461,254.7719999998808,0.4896068877067746,0.9982133582582963,42.104000091552734,251.20619201660156,127.99799346923828,7.696795779224915,7.696795779224915,0.7329078014184397,97.69618225097656,104.98723602294922,1329.1337890625,719.9610595703125,958.87255859375,1.374829468335481,0.756488346397732,2.127643715085915,13.298087120056152,160.79248046875,147.93634033203125,140.97494506835938,72.63896179199219,75.1467514038086,73.26882934570312,122.35001373291016,134.99412536621094,6.167291641235352,5.9144182205200195,23.058326726554284
caltech_wild_cat_002,data/processed/caltech_wild_cat_002.png,300.0,263.0,1.1406844106463878,78900.0,94.02894592285156,70.49386596679688,0.0,255.0,82.99250030517578,0.3367934093789607,0.04926489226869455,255.0,0.7497038760269787,0.9999999960784314,10.3100004196167,190.83200073242188,130.11275100708008,7.744188436288116,7.744188436288116,0.7671736375158429,119.26207733154297,131.60275268554688,2348.912353515625,1028.6429443359375,1435.5748291015625,2.1694075178629433,0.6839126610758702,4.113596549136637,13.854798555374146,92.45906066894531,98.08727264404297,77.2496337890625,66.50189971923828,74.17747497558594,69.74544525146484,118.5308609008789,126.88024139404297,12.011767387390137,9.101000785827637,36.38908912732294
caltech_wild_cat_003,data/processed/caltech_wild_cat_003.png,300.0,222.0,1.3513513513513513,66600.0,61.72629165649414,40.369327545166016,15.898000717163086,218.9820098876953,43.15299987792969,0.4652852852852853,3.003003003003003e-05,203.08400917053223,0.6540053809779359,0.8646287429182481,27.288002014160156,124.1646957397461,53.35599899291992,6.567918871243054,6.567918871243054,0.5672072072072072,71.39028930664062,79.24615478515625,399.6307373046875,416.412353515625,569.120849609375,0.6916632282489051,0.789487478204395,1.3982019997877513,3.2513729333877563,68.2206039428711,59.58100509643555,55.73930740356445,45.290489196777344,38.82472229003906,36.314476013183594,124.62135314941406,132.63217163085938,3.406334638595581,4.457911491394043,15.184450080906666
caltech_wild_cat_004,data/processed/caltech_wild_cat_004.png,300.0,256.0,1.171875,76800.0,108.59563446044922,65.10148620605469,0.0,255.0,97.15199279785156,0.14854166666666666,0.095,255.0,0.5994852917432837,0.9999999960784314,30.38949966430664,211.8585968017578,92.93250274658203,7.849715546705285,7.849715546705285,0.94265625,207.76187133789062,157.9243621826172,9147.1953125,2232.273681640625,1617.0833740234375,6.031805523108073,0.49034520527326864,12.89017771743914,54.39146423339844,119.96382904052734,108.25641632080078,80.52568054199219,64.36006164550781,66.9668960571289,65.05647277832031,112.15916442871094,136.10853576660156,8.742958068847656,9.94612979888916,38.06518558184962
caltech_wild_cat_005,data/processed/caltech_wild_cat_005.png,300.0,300.0,1.0,90000.0,145.22604370117188,70.88201904296875,0.0,255.0,140.70001220703125,0.07725555555555555,0.2529,255.0,0.4880806276093312,0.9999999960784314,54.70399856567383,240.13999938964844,127.36499786376953,7.64802267340885,7.64802267340885,0.84,196.4361572265625,177.3441619873047,9343.8759765625,2055.357666015625,1816.09619140625,6.442207357859525,0.5606747681491302,9.950734289296646,17.23674774169922,151.6001739501953,143.47500610351562,137.5242156982422,67.75949096679688,71.6624984741211,76.48889923095703,123.65361022949219,132.54644775390625,5.98749303817749,4.969592571258545,19.689092531270287
caltech_wild_cat_006,data/processed/caltech_wild_cat_006.png,300.0,191.0,1.5706806282722514,57300.0,88.49613952636719,74.43746185302734,0.0,253.17599487304688,80.33250427246094,0.4273821989528796,0.017923211169284466,253.17599487304688,0.8411379457937932,0.9999999960501785,6.7820000648498535,188.77000427246094,148.29150009155273,7.303742705192415,7.303742705192415,0.7170331588132636,138.62353515625,157.43186950683594,4552.95263671875,1426.4454345703125,1722.3541259765625,3.4372917875112923,0.6523126261253911,7.314380610982752,16.99476718902588,93.42345428466797,89.49864196777344,70.41080474853516,82.67208099365234,73.1395263671875,61.30355453491211,117.7938232421875,131.5144805908203,9.778926849365234,7.520249366760254,31.413077130622707
